скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:44.508203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:44.877605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:45.262235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:45.647434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:46.032187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:46.410725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:46.780340
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:47.149691
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:47.535036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:47.913734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:48.283407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:48.700295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:49.086194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:49.456307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:49.857069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:09:50.209182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.7,14:09:50.589105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.7,14:09:50.958681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.7,14:09:51.343554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.7,14:09:51.706957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.7,14:09:52.092463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:52.461471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:52.824597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:53.193981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:53.563586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:53.949025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:54.296467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:54.667055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:55.027007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:55.386649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:55.786746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:56.176675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:56.535860
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:56.904799
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.8,14:09:57.274200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:57.637528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:57.991475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:58.361150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:58.723618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:59.078078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:59.441200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:09:59.811022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:00.185378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:00.543355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:00.896750
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:01.266317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:01.629602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:01.999560
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:02.368495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:02.784461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:03.169575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:03.533134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:03.888099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:04.251283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:04.605960
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:04.991731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:05.376631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:05.756038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:06.125168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:06.495214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:06.858283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:07.212402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:07.581863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.4,14:10:07.944916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:08.330166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:08.762414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:09.148421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.5,14:10:09.520691
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:09.890124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:10.253263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.6,14:10:10.607221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.6,14:10:10.992407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.6,14:10:11.371413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,15.0,-2.0,0.0,16.0,356.2,-3.6,14:10:11.741088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.6,14:10:12.107890
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:12.474090
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:12.843489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:13.212541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:13.597721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:13.998181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:14.376975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:14.746655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:15.116493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:15.501677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:15.864533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:16.249502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:16.618668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:16.982149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:17.352330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:17.721667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:18.084831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:18.469659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:18.824619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:19.188021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:19.558278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:19.927574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:20.275071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:20.660563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:21.029985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:21.393446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:21.747614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:22.117022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:22.480094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.4,14:10:22.865105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:23.234407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:23.597681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:23.967158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:24.336362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:24.699714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.4,14:10:25.069271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.6,14:10:25.438735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.6,14:10:25.802210
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.6,14:10:26.175918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:26.541431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:26.904400
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:27.257791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:27.643026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:28.027494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:28.406558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:28.759579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:29.145117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:29.545915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:29.909184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:30.278999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:30.648312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:31.011459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.5,14:10:31.396937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:31.782201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.7,14:10:32.151997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:32.515126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:32.885559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:33.255880
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:33.619621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:33.973371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.7,14:10:34.389619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.8,14:10:34.775255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.8,14:10:35.160219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.8,14:10:35.523510
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:35.892757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:36.325169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:36.694515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:37.063627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:37.448892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:37.827388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:38.185932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:38.626878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:38.999690
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,16.0,356.2,-3.8,14:10:39.516109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,28.75,0.0,0.0,-3.0,0.0,14.0,-2.0,0.0,15.0,356.2,-3.8,14:10:39.870313
