скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
2.71,2.54,2.48,2.72,0.0,0.0,0.0,1.65,33.75,28.75,492.55,0.0,-191.0,14200.0,10.0,160.0,8900.0,12.0,355.7,-6.1,14:40:38.930372
2.3,1.84,2.17,1.91,-1.0,-0.78,5.08,2.2,33.75,28.75,425.58,-0.0,-702.0,14700.0,10.0,682.0,6500.0,12.0,355.7,-6.1,14:40:39.287402
1.79,1.46,1.95,1.32,2.58,0.0,0.0,0.14,33.75,28.75,372.53,0.0,-628.0,15500.0,10.0,546.0,6800.0,12.0,355.7,-6.1,14:40:39.648402
1.63,1.58,1.64,1.33,4.0,4.69,10.16,3.29,33.75,28.75,345.95,0.0,-187.0,9300.0,10.0,100.0,7600.0,12.0,355.7,-6.1,14:40:40.010875
1.33,1.58,1.55,1.39,5.0,4.69,10.16,3.29,33.75,28.75,302.52,0.0,189.0,12800.0,10.0,-280.0,13100.0,12.0,355.7,-6.1,14:40:40.370105
1.24,1.65,1.4,1.53,7.63,6.25,15.23,3.29,33.75,28.75,293.39,0.0,572.0,17200.0,10.0,-683.0,9900.0,12.0,355.7,-6.1,14:40:40.714363
1.33,1.89,1.5,1.63,9.0,8.59,15.23,3.71,33.75,28.75,307.69,0.0,803.0,14600.0,10.0,-905.0,11400.0,12.0,355.7,-6.1,14:40:41.073583
1.52,1.87,1.47,1.96,9.0,9.38,20.31,4.94,33.75,28.75,327.88,0.0,828.0,11900.0,10.0,-858.0,13400.0,12.0,355.7,-6.1,14:40:41.418224
1.45,2.03,1.36,2.0,10.0,9.38,20.31,3.71,33.75,28.75,341.99,0.0,676.0,10800.0,10.0,-712.0,10500.0,12.0,355.7,-6.1,14:40:41.774773
1.7,1.8,1.58,1.91,10.0,9.38,20.31,4.94,33.75,28.75,348.13,0.0,229.0,10000.0,10.0,-239.0,10200.0,12.0,355.7,-6.1,14:40:42.131042
1.92,2.06,1.78,2.03,10.96,9.38,20.31,4.94,33.75,28.75,369.56,0.0,106.0,8500.0,10.0,-86.0,7400.0,12.0,355.7,-6.1,14:40:42.475072
2.18,1.95,1.96,2.09,9.0,8.59,15.23,4.94,33.75,28.75,398.03,0.0,-219.0,13200.0,10.0,200.0,9400.0,12.0,355.7,-6.1,14:40:42.835830
2.41,1.99,2.35,1.96,9.0,8.59,20.31,3.71,33.75,28.75,422.94,0.0,-687.0,15900.0,10.0,705.0,6800.0,12.0,355.7,-6.1,14:40:43.196057
2.61,1.87,2.58,1.94,11.0,9.38,20.31,4.94,33.75,28.75,445.61,0.01,-855.0,13100.0,10.0,822.0,11800.0,12.0,355.7,-6.7,14:40:43.555663
2.43,2.26,2.58,2.08,11.0,10.16,20.31,4.94,33.75,28.75,455.59,0.01,-929.0,11900.0,10.0,368.0,8800.0,12.0,355.7,-6.7,14:40:43.898397
2.41,2.53,2.53,2.4,11.0,9.38,20.31,3.71,33.75,28.75,479.42,0.01,104.0,13200.0,10.0,-235.0,8800.0,12.0,355.7,-6.7,14:40:44.257126
2.41,3.0,2.45,2.88,10.0,9.38,20.31,4.94,33.75,28.75,517.8,0.01,665.0,15300.0,10.0,-670.0,10100.0,12.0,355.6,-7.0,14:40:44.599888
2.46,3.0,2.36,3.28,6.0,6.25,15.23,3.71,33.75,28.75,547.99,0.0,530.0,13900.0,10.0,-660.0,9900.0,12.0,355.6,-7.0,14:40:44.960143
2.52,2.88,2.51,2.75,-0.21,0.0,0.0,1.65,33.75,28.75,468.48,0.0,144.0,9400.0,10.0,-228.0,10800.0,12.0,355.6,-7.0,14:40:45.304882
2.05,2.09,1.96,2.12,-3.0,-2.34,5.08,3.29,33.75,28.75,441.73,-0.0,52.0,8600.0,10.0,-97.0,7200.0,12.0,355.6,-7.0,14:40:45.662405
1.75,1.52,1.44,1.48,0.0,0.0,0.0,1.65,33.75,28.75,354.25,0.0,-441.0,12300.0,10.0,337.0,8400.0,12.0,355.6,-7.0,14:40:46.020440
1.33,1.23,1.39,1.13,6.72,5.47,10.16,2.2,33.75,28.75,276.53,0.0,-543.0,8700.0,10.0,507.0,6000.0,12.0,355.6,-7.0,14:40:46.365428
1.21,1.32,1.48,1.15,8.99,7.81,15.23,4.94,33.75,28.75,298.93,0.0,-280.0,12200.0,10.0,877.0,9200.0,12.0,355.6,-7.0,14:40:46.739043
1.42,1.47,1.41,1.47,7.0,6.25,15.23,3.71,33.75,28.75,277.88,0.0,-45.0,9000.0,10.0,85.0,13700.0,12.0,355.6,-7.0,14:40:47.081668
1.48,1.58,1.44,1.56,9.0,8.59,15.23,3.71,33.75,28.75,300.5,0.0,-24.0,7700.0,10.0,32.0,15300.0,12.0,355.6,-7.0,14:40:47.440740
1.59,1.58,1.57,1.54,6.0,5.47,15.23,3.71,33.75,28.75,307.77,0.0,-11.0,5800.0,10.0,5.0,7900.0,12.0,355.6,-7.0,14:40:47.798816
1.67,1.58,1.64,1.6,5.0,4.69,10.16,3.29,33.75,28.75,312.16,0.0,-7.0,5400.0,10.0,-2.0,4600.0,12.0,355.6,-7.0,14:40:48.155250
1.61,1.64,1.57,1.62,2.0,1.56,5.08,2.2,33.75,28.75,308.78,0.0,-4.0,5200.0,10.0,-2.0,3200.0,12.0,355.6,-7.0,14:40:48.500797
1.46,1.44,1.46,1.47,2.0,1.56,5.08,2.2,33.75,28.75,300.33,0.0,-3.0,5100.0,10.0,-2.0,1900.0,12.0,355.6,-7.0,14:40:48.872348
1.37,1.37,1.34,1.35,-2.16,0.0,0.0,1.65,33.75,28.75,255.03,0.0,-3.0,4900.0,10.0,-2.0,1600.0,12.0,355.6,-7.0,14:40:49.230717
0.99,0.9,0.93,0.88,-2.0,-1.56,5.08,2.2,33.75,28.75,217.53,-0.0,-3.0,4900.0,10.0,-2.0,800.0,12.0,355.6,-7.0,14:40:49.589399
0.58,0.63,0.62,0.55,0.0,0.0,0.0,1.65,33.75,28.75,168.82,0.0,-1.0,4500.0,10.0,-2.0,200.0,12.0,355.6,-7.0,14:40:49.936168
0.29,0.32,0.3,0.34,4.81,3.91,10.16,1.78,33.75,28.75,125.31,0.0,2.0,4800.0,10.0,-1.0,1400.0,12.0,355.6,-7.0,14:40:50.294377
0.28,0.2,0.25,0.18,6.0,4.69,10.16,3.29,33.75,28.75,135.0,0.0,88.0,9700.0,10.0,-83.0,4900.0,12.0,355.6,-7.0,14:40:50.640517
0.17,0.19,0.16,0.2,10.0,9.38,20.31,4.94,33.75,28.75,104.72,0.0,17.0,7800.0,10.0,-15.0,3400.0,12.0,355.6,-7.0,14:40:50.999378
0.49,0.41,0.44,0.48,13.0,12.5,25.39,4.94,33.75,28.75,98.63,0.0,-58.0,8900.0,10.0,83.0,6800.0,12.0,355.6,-7.0,14:40:51.356383
1.0,0.91,0.95,0.93,10.0,10.16,20.31,4.94,33.75,28.75,159.35,0.0,-216.0,13500.0,10.0,187.0,7900.0,12.0,355.6,-7.0,14:40:51.699161
1.21,1.06,1.11,1.07,9.0,8.59,15.23,3.71,33.75,28.75,205.15,0.0,-476.0,19700.0,10.0,591.0,9900.0,12.0,355.6,-7.0,14:40:52.056688
1.41,1.02,1.27,1.07,11.0,9.38,20.31,3.71,33.75,28.75,227.96,0.0,-870.0,19900.0,10.0,853.0,9500.0,12.0,355.6,-7.0,14:40:52.416745
1.53,1.17,1.52,1.14,11.0,10.16,20.31,3.71,33.75,28.75,253.43,0.0,-944.0,14500.0,10.0,961.0,8300.0,12.0,355.6,-7.0,14:40:52.776056
1.59,1.43,1.76,1.13,12.0,11.72,20.31,4.94,33.75,28.75,284.54,0.0,-591.0,13800.0,9.0,630.0,7300.0,12.0,355.6,-7.0,14:40:53.132228
1.79,1.67,1.84,1.47,11.0,10.16,20.31,4.94,33.75,28.75,321.61,0.0,-231.0,8200.0,10.0,77.0,7800.0,12.0,355.7,-6.5,14:40:53.490484
2.02,1.92,2.06,1.76,10.0,9.38,20.31,3.71,33.75,28.75,367.75,0.0,-123.0,8800.0,10.0,-46.0,11100.0,12.0,355.7,-6.5,14:40:53.851558
2.01,2.23,2.13,2.05,8.0,8.59,15.23,4.94,33.75,28.75,408.34,0.0,314.0,14400.0,9.0,-221.0,13100.0,12.0,355.7,-6.5,14:40:54.212924
1.95,2.47,2.03,2.46,7.0,6.25,15.23,3.71,33.75,28.75,436.28,0.0,531.0,14300.0,10.0,-548.0,9800.0,12.0,355.7,-6.5,14:40:54.572267
2.29,2.41,2.11,2.41,6.0,6.25,15.23,3.71,33.75,28.75,451.84,0.0,137.0,11800.0,9.0,-158.0,9300.0,12.0,355.7,-6.5,14:40:54.914705
2.31,2.27,2.27,2.38,3.0,2.34,5.08,2.2,33.75,28.75,451.05,0.0,-30.0,11400.0,10.0,51.0,6000.0,12.0,355.7,-6.5,14:40:55.291356
2.22,2.11,2.18,2.12,4.0,3.91,10.16,3.29,33.75,28.75,435.07,0.0,-134.0,10100.0,10.0,115.0,5600.0,12.0,355.7,-6.5,14:40:55.647763
2.16,1.76,2.01,1.77,5.0,4.69,10.16,3.29,33.75,28.75,393.57,0.0,-535.0,16000.0,10.0,525.0,5900.0,12.0,355.7,-6.5,14:40:56.024124
1.97,1.53,1.91,1.48,7.0,6.25,15.23,3.29,33.75,28.75,351.48,0.0,-761.0,14600.0,9.0,785.0,5600.0,12.0,355.7,-6.5,14:40:56.381867
1.69,1.45,1.83,1.35,8.0,7.81,15.23,3.71,35.0,28.75,322.84,0.0,-244.0,13900.0,9.0,497.0,11000.0,12.0,355.7,-6.5,14:40:56.741429
1.71,1.65,1.65,1.61,10.0,10.16,20.31,4.94,35.0,28.75,325.82,0.0,-117.0,8000.0,10.0,299.0,13600.0,12.0,355.7,-6.5,14:40:57.100943
1.8,1.74,1.76,1.82,8.0,8.59,15.23,3.71,35.0,28.75,348.32,0.0,-67.0,6700.0,10.0,194.0,16600.0,12.0,355.7,-6.5,14:40:57.459130
1.96,1.9,1.93,1.93,9.0,8.59,15.23,4.94,33.75,28.75,369.65,0.0,-41.0,5800.0,10.0,105.0,9500.0,12.0,355.7,-6.5,14:40:57.802142
2.16,2.08,2.11,2.17,9.0,8.59,15.23,3.71,33.75,28.75,404.24,0.0,-23.0,6200.0,9.0,57.0,6600.0,12.0,355.7,-6.5,14:40:58.177463
2.2,2.32,2.26,2.27,6.0,5.47,10.16,3.29,33.75,28.75,433.43,0.0,222.0,12000.0,9.0,-67.0,8800.0,12.0,355.7,-6.5,14:40:58.555093
2.19,2.53,2.18,2.51,4.21,3.91,10.16,3.29,33.75,28.75,463.95,0.0,369.0,11700.0,9.0,-346.0,15300.0,12.0,355.7,-6.5,14:40:58.898496
2.32,2.53,2.22,2.53,4.0,3.91,10.16,3.29,33.75,28.75,474.74,0.0,324.0,11600.0,10.0,-435.0,16000.0,12.0,355.7,-6.5,14:40:59.258189
2.3,2.51,2.24,2.41,4.0,3.91,10.16,3.29,33.75,28.75,468.83,0.0,56.0,10800.0,9.0,-266.0,15200.0,12.0,355.7,-6.5,14:40:59.601978
2.32,2.34,2.34,2.29,4.0,3.91,10.16,3.29,33.75,28.75,473.63,0.0,11.0,6800.0,10.0,-74.0,10300.0,12.0,355.7,-6.5,14:40:59.959014
2.3,2.57,2.36,2.4,0.0,2.34,5.08,2.2,33.75,28.75,474.57,0.0,423.0,9800.0,10.0,-111.0,14100.0,12.0,355.7,-6.5,14:41:00.317473
2.12,2.4,2.12,2.36,-2.0,-1.56,5.08,1.65,33.75,28.75,396.17,-0.0,574.0,12300.0,9.0,-648.0,11000.0,12.0,355.7,-6.5,14:41:00.673826
1.74,2.0,1.6,1.91,0.0,0.0,0.0,0.14,33.75,28.75,385.99,0.0,668.0,10000.0,9.0,-689.0,10900.0,12.0,355.7,-6.5,14:41:01.032867
1.41,1.57,1.35,1.66,4.0,3.91,10.16,2.2,33.75,28.75,324.56,0.0,408.0,12500.0,10.0,-573.0,9900.0,12.0,355.7,-6.5,14:41:01.377315
1.24,1.52,1.18,1.56,3.78,2.34,5.08,2.2,35.0,28.75,327.97,0.0,95.0,10000.0,9.0,-245.0,12400.0,12.0,355.7,-6.5,14:41:01.718861
1.2,1.39,1.25,1.36,9.0,8.59,15.23,4.94,35.0,28.75,286.41,0.0,60.0,5500.0,10.0,-97.0,7200.0,12.0,355.7,-6.5,14:41:02.078644
1.42,1.5,1.45,1.47,9.0,8.59,15.23,4.94,35.0,28.75,280.51,0.0,183.0,11300.0,9.0,-89.0,4300.0,12.0,355.7,-6.5,14:41:02.437731
1.49,1.71,1.56,1.67,10.0,9.38,20.31,4.94,33.75,28.75,308.2,0.0,337.0,10100.0,9.0,-239.0,9300.0,12.0,355.7,-6.5,14:41:02.780783
1.63,2.0,1.59,1.81,9.0,8.59,15.23,4.94,33.75,28.75,337.6,0.0,466.0,12300.0,9.0,-364.0,8800.0,12.0,355.7,-6.5,14:41:03.126670
1.78,1.93,1.69,1.99,9.0,9.38,20.31,4.94,33.75,28.75,367.86,0.0,263.0,14100.0,9.0,-497.0,9300.0,12.0,355.7,-6.5,14:41:03.486083
1.92,2.12,1.76,2.17,9.0,8.59,15.23,4.94,33.75,28.75,389.45,0.0,67.0,12000.0,9.0,-286.0,11200.0,12.0,355.7,-6.5,14:41:03.829168
2.12,2.04,2.04,2.12,9.0,8.59,15.23,3.71,33.75,28.75,406.12,0.0,269.0,14500.0,9.0,-29.0,13000.0,12.0,355.7,131.74,14:41:04.174730
2.51,1.96,2.2,2.0,8.0,7.81,15.23,4.94,33.75,28.75,432.52,0.0,-819.0,11800.0,9.0,432.0,11400.0,12.0,355.7,-6.1,14:41:04.532964
2.68,2.07,2.59,2.01,7.0,6.25,15.23,3.71,33.75,28.75,464.18,0.0,-917.0,11000.0,10.0,836.0,8100.0,12.0,355.7,-6.1,14:41:04.875929
2.74,2.24,2.7,2.09,10.0,9.38,20.31,4.94,33.75,28.75,488.48,0.01,-731.0,13500.0,9.0,911.0,7500.0,12.0,355.7,-6.1,14:41:05.234229
2.69,2.29,2.94,2.22,8.0,7.81,15.23,4.94,33.75,28.75,498.03,0.0,-272.0,11500.0,9.0,485.0,10400.0,12.0,355.7,-6.1,14:41:05.580005
2.76,2.6,2.8,2.54,4.0,4.69,10.16,3.29,33.75,28.75,523.4,0.0,-146.0,9900.0,9.0,59.0,7700.0,12.0,355.7,-6.1,14:41:05.925835
2.83,2.61,2.76,2.58,5.0,4.69,10.16,3.29,33.75,28.75,546.94,0.0,-91.0,7600.0,9.0,-44.0,12100.0,12.0,355.7,-6.1,14:41:06.285191
2.6,2.73,2.68,2.53,5.0,4.69,10.16,3.29,33.75,28.75,514.66,0.0,-51.0,6500.0,9.0,3.0,11200.0,12.0,355.7,-6.1,14:41:06.658593
2.45,2.62,2.6,2.53,4.0,3.91,10.16,3.29,33.75,28.75,501.2,0.0,-324.0,13300.0,9.0,-96.0,12100.0,12.0,355.7,-6.1,14:41:07.000069
2.33,2.75,2.29,2.7,3.0,3.91,5.08,2.47,33.75,28.75,499.69,0.0,468.0,14100.0,9.0,-389.0,13000.0,12.0,355.7,-6.1,14:41:07.345617
2.22,2.76,2.21,2.58,4.0,3.91,10.16,2.47,33.75,28.75,496.12,0.0,599.0,13200.0,9.0,-663.0,12700.0,12.0,355.7,-6.1,14:41:07.690567
2.14,2.7,2.1,2.39,4.0,3.91,10.16,2.47,33.75,28.75,470.43,0.0,779.0,14900.0,10.0,-743.0,12500.0,12.0,355.7,-6.1,14:41:08.035311
1.95,2.3,1.92,2.32,5.0,4.69,10.16,2.2,33.75,28.75,443.8,0.0,647.0,12800.0,9.0,-913.0,13000.0,12.0,355.7,-6.1,14:41:08.378547
2.01,2.25,1.84,2.42,5.0,4.69,10.16,3.29,33.75,28.75,416.31,0.0,173.0,12300.0,9.0,-598.0,12700.0,12.0,355.7,-6.1,14:41:08.751632
2.25,2.04,2.0,2.06,6.0,5.47,10.16,3.29,33.75,28.75,412.99,0.0,-260.0,11900.0,10.0,-244.0,12900.0,12.0,355.7,-6.1,14:41:09.109387
2.29,1.82,2.0,1.9,7.69,6.25,15.23,3.71,33.75,28.75,415.33,0.0,-616.0,10400.0,10.0,313.0,7700.0,12.0,355.7,-6.1,14:41:09.465552
2.48,2.02,2.3,1.89,8.0,7.81,15.23,3.71,33.75,28.75,431.48,0.0,-805.0,13900.0,9.0,633.0,9100.0,12.0,355.7,-6.1,14:41:09.811160
2.46,1.87,2.35,1.82,11.0,9.38,20.31,4.94,33.75,28.75,431.16,0.01,-908.0,14000.0,10.0,774.0,6500.0,12.0,355.7,-6.1,14:41:10.169478
2.59,1.96,2.5,1.9,10.0,9.38,20.31,4.94,33.75,28.75,436.29,0.01,-919.0,7300.0,9.0,901.0,10400.0,12.0,355.7,-6.1,14:41:10.525281
2.66,2.08,2.69,2.01,9.0,8.59,15.23,4.94,33.75,28.75,465.58,0.01,-767.0,11300.0,9.0,866.0,6000.0,12.0,355.7,-6.1,14:41:10.885068
2.52,2.2,2.61,2.1,9.0,8.59,15.23,3.71,33.75,28.75,466.6,0.01,-235.0,9100.0,9.0,398.0,6100.0,12.0,355.7,-6.1,14:41:11.231076
2.36,2.51,2.39,2.43,9.0,8.59,15.23,4.94,33.75,28.75,478.11,0.01,66.0,10200.0,9.0,-19.0,11200.0,12.0,355.7,-6.1,14:41:11.598068
2.33,2.87,2.4,2.62,10.0,8.59,15.23,4.94,33.75,28.75,509.58,0.01,472.0,12700.0,9.0,-406.0,10500.0,12.0,355.7,-6.1,14:41:11.947538
2.46,3.28,2.41,3.04,10.0,9.38,20.31,4.94,33.75,28.75,533.53,0.01,848.0,15900.0,9.0,-613.0,12600.0,12.0,355.7,-6.1,14:41:12.296165
2.55,3.24,2.47,3.11,8.0,7.81,15.23,3.71,33.75,28.75,561.86,0.01,731.0,16400.0,10.0,-1030.0,12400.0,12.0,355.6,-6.7,14:41:12.669956
2.6,2.94,2.34,3.02,9.0,7.81,15.23,3.71,33.75,28.75,544.29,0.01,185.0,10600.0,9.0,-448.0,12300.0,12.0,355.6,-6.7,14:41:13.028976
2.48,2.97,2.53,2.94,9.0,8.59,15.23,4.94,33.75,28.75,531.93,0.01,467.0,18500.0,9.0,-212.0,10100.0,12.0,355.6,-6.7,14:41:13.387528
2.53,3.18,2.48,2.94,9.0,8.59,15.23,3.71,33.75,28.75,546.4,0.01,871.0,16700.0,9.0,-542.0,6900.0,12.0,355.6,-6.7,14:41:13.733289
2.65,3.26,2.46,3.21,9.0,7.81,15.23,3.71,33.75,28.75,566.44,0.01,812.0,19100.0,9.0,-991.0,10100.0,12.0,355.6,-6.7,14:41:14.076142
2.56,3.1,2.54,3.14,8.0,7.81,15.23,4.94,33.75,28.75,563.35,0.01,477.0,14800.0,10.0,-832.0,10600.0,12.0,355.6,-6.7,14:41:14.419185
2.55,3.13,2.58,3.13,7.0,6.25,15.23,3.71,33.75,28.75,548.78,0.0,197.0,9900.0,9.0,-360.0,7400.0,12.0,355.6,-6.7,14:41:14.781778
2.84,3.04,2.76,2.9,8.0,7.81,15.23,4.94,33.75,28.75,556.61,0.01,21.0,7700.0,10.0,-175.0,6400.0,12.0,355.6,-6.7,14:41:15.139541
3.05,2.9,2.89,2.86,6.0,6.25,15.23,3.71,33.75,28.75,575.05,0.0,-158.0,11000.0,9.0,-44.0,4400.0,12.0,355.6,-6.7,14:41:15.482243
3.18,2.64,2.89,2.66,6.0,5.47,10.16,3.29,33.75,28.75,574.53,0.0,-719.0,13400.0,9.0,307.0,3700.0,12.0,355.6,-6.7,14:41:15.840134
3.21,2.43,3.06,2.44,5.0,4.69,10.16,3.29,33.75,28.75,560.37,0.0,-873.0,10700.0,10.0,754.0,6200.0,12.0,355.6,-6.7,14:41:16.182983
3.07,2.31,2.91,2.21,7.0,6.25,15.23,3.29,33.75,28.75,533.33,0.0,-1544.0,8400.0,9.0,888.0,5500.0,12.0,355.6,-6.7,14:41:16.528028
2.78,2.19,2.74,2.13,7.0,6.25,15.23,3.71,33.75,28.75,503.75,0.0,-904.0,10000.0,9.0,924.0,4900.0,12.0,355.6,-6.7,14:41:16.884991
2.84,2.06,2.72,2.07,9.0,8.59,15.23,3.71,33.75,28.75,501.27,0.01,-979.0,7800.0,9.0,925.0,4700.0,12.0,355.6,-6.7,14:41:17.245142
2.84,2.0,2.77,2.05,10.0,8.59,15.23,3.71,33.75,28.75,478.47,0.0,-982.0,6200.0,9.0,961.0,6800.0,12.0,355.6,-6.7,14:41:17.589404
2.71,2.07,2.73,1.93,9.0,8.59,15.23,3.71,33.75,28.75,474.12,0.01,-873.0,12000.0,9.0,973.0,7900.0,12.0,355.6,-6.7,14:41:17.936325
2.54,2.18,2.77,2.0,10.0,8.59,15.23,4.94,33.75,28.75,455.26,0.0,-399.0,11200.0,9.0,570.0,6400.0,12.0,355.6,-6.7,14:41:18.293479
2.38,2.51,2.51,2.23,10.0,8.59,15.23,4.94,33.75,28.75,466.13,0.01,195.0,12000.0,9.0,109.0,7800.0,12.0,355.6,-6.7,14:41:18.638510
2.42,2.82,2.38,2.56,10.0,9.38,20.31,4.94,33.75,28.75,489.96,0.01,528.0,11300.0,9.0,-493.0,9200.0,12.0,355.6,-6.7,14:41:18.995804
2.31,3.01,2.22,3.02,9.0,8.59,15.23,3.71,33.75,28.75,517.59,0.01,750.0,14600.0,9.0,-635.0,11700.0,12.0,355.6,-6.7,14:41:19.368908
2.25,2.9,2.21,2.98,8.0,6.25,15.23,3.71,33.75,28.75,517.87,0.0,779.0,9500.0,9.0,-816.0,17400.0,12.0,355.6,-6.7,14:41:19.728126
2.39,2.77,2.1,2.81,8.0,7.81,15.23,3.71,33.75,28.75,506.94,0.01,615.0,10700.0,9.0,-697.0,10500.0,12.0,355.6,-6.7,14:41:20.084611
2.2,2.99,2.12,2.76,8.0,7.81,15.23,3.71,33.75,28.75,494.61,0.0,881.0,9800.0,9.0,-706.0,5700.0,12.0,355.6,-6.7,14:41:20.431132
2.06,2.72,1.96,2.67,8.99,7.81,15.23,3.71,33.75,28.75,484.5,0.0,897.0,9900.0,9.0,-917.0,11300.0,12.0,355.7,-6.4,14:41:20.791761
1.94,2.74,1.93,2.6,10.0,9.38,20.31,4.94,33.75,28.75,462.74,0.01,949.0,9700.0,9.0,-1049.0,11000.0,12.0,355.7,-6.4,14:41:21.149110
1.92,2.59,1.84,2.57,11.0,11.72,20.31,4.94,33.75,28.75,452.38,0.01,972.0,9100.0,10.0,-1003.0,7400.0,12.0,355.6,-7.2,14:41:21.522355
1.95,2.62,1.88,2.54,11.0,10.16,20.31,4.94,33.75,28.75,446.21,0.01,973.0,6400.0,9.0,-997.0,5200.0,12.0,355.6,-7.2,14:41:21.880209
2.01,2.61,1.87,2.6,11.0,10.16,20.31,4.94,33.75,28.75,445.67,0.01,711.0,8500.0,10.0,-923.0,4300.0,12.0,355.6,-7.2,14:41:22.239869
2.34,2.64,2.06,2.88,13.0,12.5,25.39,5.35,33.75,28.75,475.26,0.01,256.0,9300.0,9.0,-477.0,4700.0,12.0,355.5,-7.6,14:41:22.599791
2.84,2.65,2.51,2.66,13.0,12.5,25.39,5.35,33.75,28.75,515.4,0.01,275.0,11300.0,9.0,1.0,6700.0,12.0,355.5,-7.6,14:41:22.963587
3.22,2.62,3.09,2.65,10.0,10.16,20.31,4.94,33.75,28.75,560.94,0.01,-618.0,13300.0,9.0,454.0,6900.0,12.0,355.5,-7.6,14:41:23.319196
3.39,2.65,3.35,2.64,10.0,9.38,20.31,3.71,33.75,28.75,585.8,0.01,-741.0,12200.0,9.0,684.0,7900.0,12.0,355.5,-7.3,14:41:23.676921
3.47,2.72,3.36,2.57,10.0,9.38,20.31,4.94,33.75,28.75,598.83,0.01,-832.0,10900.0,9.0,797.0,7600.0,12.0,355.5,-7.3,14:41:24.038271
3.48,2.57,3.34,2.56,9.0,8.59,15.23,4.94,33.75,28.75,593.36,0.01,-883.0,9200.0,9.0,885.0,7800.0,12.0,355.5,-7.3,14:41:24.381889
3.27,2.43,3.19,2.39,9.0,8.59,15.23,3.71,33.75,28.75,572.66,0.01,-926.0,7700.0,9.0,900.0,8800.0,12.0,355.5,-7.3,14:41:24.726537
3.15,2.3,3.03,2.27,8.0,7.81,15.23,3.71,33.75,28.75,534.53,0.01,-912.0,8200.0,9.0,917.0,6400.0,12.0,355.5,-7.3,14:41:25.087250
3.1,2.09,2.92,2.22,11.0,9.38,20.31,4.94,33.75,28.75,522.46,0.01,-991.0,13900.0,9.0,948.0,6800.0,12.0,355.5,-7.3,14:41:25.430402
2.86,2.14,2.84,2.08,11.0,10.16,20.31,4.94,33.75,28.75,493.43,0.01,-967.0,7300.0,9.0,970.0,7100.0,12.0,355.5,-7.3,14:41:25.773028
2.68,2.2,2.96,2.15,11.0,10.16,20.31,4.94,33.75,28.75,479.24,0.01,-967.0,11300.0,9.0,551.0,9200.0,12.0,355.5,-7.3,14:41:26.178737
2.52,2.76,2.61,2.39,10.0,10.16,20.31,4.94,33.75,28.75,490.31,0.01,222.0,12100.0,9.0,80.0,8900.0,12.0,355.5,-7.0,14:41:26.554358
2.43,2.9,2.45,2.65,10.0,10.16,20.31,4.94,33.75,28.75,522.6,0.01,482.0,10900.0,9.0,-512.0,9300.0,12.0,355.5,-7.0,14:41:26.912613
2.49,2.97,2.48,2.76,10.0,9.38,20.31,4.94,33.75,28.75,540.32,0.01,715.0,14300.0,9.0,-736.0,12100.0,12.0,355.5,-7.0,14:41:27.290117
2.29,3.05,2.31,2.99,9.0,9.38,20.31,4.94,33.75,28.75,532.73,0.01,809.0,11200.0,9.0,-703.0,13700.0,12.0,355.5,-6.6,14:41:27.649046
2.47,2.78,2.19,3.02,9.03,8.59,15.23,3.71,33.75,28.75,527.13,0.01,454.0,11100.0,9.0,-333.0,12800.0,12.0,355.5,-6.6,14:41:27.994205
2.74,2.54,2.55,2.7,10.0,8.59,15.23,4.94,33.75,28.75,524.37,0.01,-138.0,11600.0,9.0,166.0,10400.0,12.0,355.5,-6.6,14:41:28.352837
2.99,2.43,3.06,2.5,10.0,8.59,15.23,3.71,33.75,28.75,542.99,0.01,-464.0,12700.0,9.0,524.0,9800.0,12.0,355.6,-6.6,14:41:28.711143
3.22,2.36,3.08,2.5,9.0,8.59,15.23,4.94,33.75,28.75,557.43,0.01,-682.0,14300.0,10.0,704.0,8500.0,12.0,355.6,-6.6,14:41:29.055919
3.12,2.42,3.1,2.41,9.09,8.59,15.23,3.71,33.75,28.75,534.95,0.01,-796.0,13500.0,9.0,833.0,8000.0,12.0,355.6,-6.6,14:41:29.398596
3.01,2.41,3.09,2.34,11.0,10.16,20.31,4.94,33.75,28.75,536.97,0.01,-516.0,11500.0,9.0,889.0,7600.0,12.0,355.6,-7.0,14:41:29.757352
2.89,2.6,3.05,2.45,11.0,9.38,20.31,4.94,33.75,28.75,540.99,0.01,-57.0,10900.0,9.0,385.0,6100.0,12.0,355.6,-7.0,14:41:30.099838
2.76,3.12,2.88,2.93,9.0,9.38,20.31,3.71,33.75,28.75,576.04,0.01,495.0,12900.0,9.0,-117.0,6700.0,12.0,355.6,-7.0,14:41:30.459698
2.83,3.44,2.8,3.28,8.0,8.59,15.23,4.94,33.75,28.75,607.67,0.01,663.0,13800.0,9.0,-643.0,6700.0,12.0,355.6,-7.0,14:41:30.818593
2.95,3.7,2.77,3.32,6.0,5.47,10.16,3.71,33.75,28.75,634.83,0.0,751.0,10900.0,9.0,-762.0,12300.0,12.0,355.6,-7.0,14:41:31.164128
