скорость ПП колеса,скорость ПЛ колеса,скорость ЗП колеса,скорость ЗЛ колеса,заданный момент двигателя,реализованный момент двигателя,ток Фазной Обмотки,ток Обмотки Возбуждения,температура тягового двигателя,температура инвертора,скорость двигателя,мощность двигателя,положение рейки перед,ток рейки перед,температура рейки перед,положение рейки зад,ток рейки зад,температура рейки зад,напряжение ТАБ высокое ,ток батареи ТАБ,time
4.73,4.61,4.55,4.66,14.0,13.28,25.39,5.76,35.0,25.0,891.37,0.01,-73.0,4980.0,2.0,64.0,5900.0,5.0,355.7,-8.3,12:50:38.544176
5.09,5.02,4.93,5.01,13.0,13.28,25.39,5.76,35.0,25.0,971.34,0.02,-39.0,5260.0,2.0,46.0,5000.0,5.0,355.7,-8.3,12:50:38.929117
5.55,5.44,5.44,5.4,11.0,11.72,20.31,4.94,35.0,25.0,1068.55,0.02,-13.0,6790.0,2.0,37.0,4600.0,5.0,355.7,-8.3,12:50:39.383741
5.7,5.63,5.65,5.66,9.0,9.38,20.31,4.25,35.0,25.0,1114.09,0.01,-4.0,5130.0,2.0,33.0,3900.0,5.0,355.8,-7.3,12:50:39.769801
5.46,5.45,5.43,5.43,10.0,8.59,20.31,4.25,35.0,25.0,1114.09,0.01,1.0,4960.0,2.0,31.0,4000.0,5.0,355.8,-7.3,12:50:40.193939
5.56,5.37,5.46,5.49,11.3,10.16,20.31,4.94,35.0,25.0,1079.59,0.01,11.0,5830.0,2.0,27.0,4300.0,5.0,355.8,-7.3,12:50:40.590421
5.69,5.63,5.64,5.61,12.0,11.72,20.31,4.94,35.0,25.0,1117.06,0.02,13.0,5500.0,2.0,23.0,3200.0,5.0,355.8,-7.3,12:50:40.990958
5.88,5.82,5.89,5.82,12.0,11.72,20.31,4.94,35.0,25.0,1158.58,0.02,13.0,2920.0,2.0,25.0,3500.0,5.0,355.8,-7.3,12:50:41.375785
6.2,5.98,5.95,5.84,11.0,10.16,20.31,4.94,35.0,25.0,1190.06,0.02,-136.0,-3910.0,2.0,155.0,9700.0,5.0,355.8,-7.3,12:50:41.777557
6.61,5.16,5.36,6.57,12.0,10.16,20.31,4.94,35.0,25.0,1153.58,0.01,-559.0,-1300.0,2.0,535.0,9000.0,5.0,355.8,-7.3,12:50:42.199020
6.19,5.78,5.55,6.13,12.0,11.72,20.31,4.94,35.0,25.0,1190.76,0.02,-239.0,1130.0,2.0,115.0,6400.0,5.0,355.8,-7.3,12:50:42.595408
6.19,6.18,5.95,6.0,12.0,12.5,25.39,5.9,35.0,25.0,1190.76,0.02,54.0,12650.0,2.0,-338.0,10900.0,5.0,355.8,-7.3,12:50:43.080543
6.17,6.4,6.53,5.82,12.0,11.72,20.31,4.94,35.0,25.0,1236.16,0.02,86.0,-1910.0,2.0,-27.0,13600.0,5.0,355.8,-7.3,12:50:43.481512
6.52,6.45,6.49,6.3,12.0,11.72,20.31,5.76,35.0,25.0,1281.42,0.02,86.0,-7160.0,2.0,15.0,9100.0,5.0,355.8,-7.3,12:50:43.881913
6.59,6.13,6.29,6.32,-4.02,0.0,0.0,3.02,35.0,25.0,1179.49,-0.0,24.0,-2040.0,2.0,24.0,6100.0,5.0,355.8,-7.3,12:50:44.250070
5.38,5.19,5.18,5.23,-5.0,-5.47,10.16,3.29,35.0,25.0,1175.68,-0.01,-25.0,-3790.0,2.0,24.0,5100.0,5.0,355.8,-7.3,12:50:44.698403
4.42,4.31,4.3,4.37,0.0,0.0,0.0,1.78,35.0,25.0,961.34,0.0,4.0,530.0,2.0,28.0,4500.0,5.0,355.8,-7.3,12:50:45.084019
3.91,3.95,3.84,3.85,8.61,3.12,5.08,3.02,35.0,25.0,870.55,0.01,10.0,3220.0,2.0,28.0,4300.0,5.0,355.8,-7.3,12:50:45.463184
3.8,3.84,3.77,3.66,14.0,12.5,25.39,4.94,35.0,25.0,778.12,0.01,11.0,4440.0,2.0,29.0,4300.0,5.0,355.8,-7.3,12:50:45.848867
4.01,3.9,3.88,3.84,16.0,14.06,25.39,6.04,35.0,25.0,762.28,0.02,10.0,4920.0,2.0,31.0,3600.0,5.0,355.8,-7.3,12:50:46.249755
4.12,4.1,4.11,4.13,14.0,15.62,30.47,6.45,35.0,25.0,811.98,0.02,10.0,3790.0,2.0,26.0,3800.0,5.0,355.8,-7.3,12:50:46.588673
4.45,4.31,4.26,4.31,16.0,15.62,30.47,6.45,35.0,25.0,857.32,0.02,25.0,4550.0,2.0,10.0,4700.0,5.0,355.8,-7.3,12:50:46.967254
4.57,4.63,4.54,4.4,16.0,15.62,30.47,6.04,35.0,25.0,909.03,0.02,29.0,3200.0,2.0,15.0,4200.0,5.0,355.8,-7.3,12:50:47.351970
4.87,4.99,4.96,4.7,14.0,12.5,25.39,4.94,35.0,25.0,948.16,0.02,110.0,5600.0,2.0,-128.0,6000.0,5.0,355.8,-7.3,12:50:47.753350
4.97,5.22,5.19,4.7,11.0,13.28,25.39,5.76,36.25,25.0,991.83,0.02,181.0,6930.0,2.0,-88.0,4600.0,5.0,355.8,-7.3,12:50:48.154412
5.01,5.18,5.29,5.01,14.0,12.5,25.39,5.76,36.25,25.0,1032.95,0.02,124.0,2990.0,2.0,-26.0,6000.0,5.0,355.8,-7.3,12:50:48.555378
5.39,5.35,5.35,5.37,14.0,13.28,25.39,5.9,36.25,25.0,1058.6,0.02,33.0,-520.0,2.0,27.0,5800.0,5.0,355.8,-7.3,12:50:48.956286
5.56,5.55,5.56,5.53,13.0,13.28,25.39,5.76,35.0,25.0,1094.93,0.02,11.0,370.0,2.0,28.0,4900.0,5.0,355.8,-7.3,12:50:49.356873
5.92,5.81,5.75,5.82,12.9,12.5,25.39,4.94,35.0,25.0,1147.79,0.02,12.0,1200.0,2.0,28.0,4700.0,5.0,355.8,-7.3,12:50:49.741953
6.24,6.02,5.97,6.03,11.21,12.5,25.39,5.76,35.0,25.0,1185.51,0.02,12.0,280.0,2.0,28.0,4400.0,5.0,355.8,-7.3,12:50:50.127358
6.35,6.21,6.21,6.26,12.0,11.72,20.31,4.94,35.0,25.0,1233.85,0.02,16.0,1710.0,2.0,11.0,4500.0,5.0,355.8,-7.3,12:50:50.492778
6.26,6.56,6.48,6.24,10.27,9.38,20.31,4.94,35.0,25.0,1259.04,0.01,193.0,4370.0,2.0,-169.0,5400.0,5.0,355.8,-7.3,12:50:50.863434
6.59,6.53,6.48,6.33,11.0,10.16,20.31,4.94,35.0,25.0,1299.18,0.02,24.0,-2430.0,2.0,-7.0,7200.0,5.0,355.8,-7.3,12:50:51.233461
6.51,6.5,6.46,6.48,7.0,6.25,15.23,3.29,35.0,25.0,1293.25,0.01,21.0,830.0,2.0,22.0,5600.0,5.0,355.8,-7.3,12:50:51.592522
6.45,6.49,6.46,6.39,8.0,7.81,15.23,4.25,35.0,25.0,1280.25,0.01,13.0,3190.0,2.0,27.0,5400.0,5.0,355.8,-7.3,12:50:51.959780
6.57,6.4,6.43,6.32,10.0,8.59,15.23,4.53,35.0,25.0,1284.85,0.01,14.0,2840.0,2.0,27.0,5400.0,5.0,355.8,-7.3,12:50:52.326781
6.6,6.43,6.42,6.49,8.0,8.59,15.23,4.94,35.0,25.0,1272.43,0.01,14.0,1100.0,2.0,28.0,5100.0,5.0,355.8,-7.2,12:50:52.671782
6.65,6.46,6.35,6.47,8.0,7.03,15.23,3.29,35.0,25.0,1291.67,0.01,12.0,-740.0,2.0,28.0,5000.0,5.0,355.8,-7.2,12:50:53.037699
6.44,6.47,6.34,6.27,0.0,6.25,15.23,3.29,35.0,25.0,1282.98,0.01,10.0,-1560.0,2.0,29.0,4000.0,5.0,355.8,-7.2,12:50:53.425662
5.93,5.82,5.92,5.88,-3.0,-3.12,5.08,1.78,35.0,25.0,1029.39,-0.0,9.0,-670.0,2.0,29.0,2400.0,5.0,355.8,-7.2,12:50:53.792997
5.11,5.13,5.08,5.09,1.0,0.0,0.0,1.51,35.0,25.0,1164.23,0.0,8.0,-670.0,2.0,28.0,2300.0,5.0,355.8,-7.2,12:50:54.162484
4.71,4.7,4.64,4.75,6.9,3.91,10.16,2.75,35.0,25.0,923.18,0.01,7.0,-220.0,2.0,28.0,1200.0,5.0,355.8,-7.2,12:50:54.563140
4.59,4.5,4.55,4.48,10.96,8.59,15.23,4.53,35.0,25.0,903.88,0.01,9.0,370.0,2.0,27.0,1300.0,5.0,355.8,-7.2,12:50:54.963596
4.74,4.6,4.56,4.6,12.87,11.72,20.31,4.94,35.0,25.0,908.07,0.01,10.0,450.0,2.0,27.0,1300.0,5.0,355.8,-7.2,12:50:55.364069
5.02,4.89,4.85,4.82,13.0,12.5,25.39,4.94,35.0,25.0,972.45,0.02,10.0,1380.0,2.0,27.0,1000.0,5.0,355.8,-7.2,12:50:55.765300
5.21,5.17,5.08,5.05,12.0,11.72,20.31,4.94,35.0,25.0,1000.1,0.01,10.0,2550.0,2.0,27.0,1800.0,5.0,355.8,-7.2,12:50:56.151029
5.28,5.23,5.11,5.12,12.0,11.72,20.31,4.94,35.0,25.0,1033.36,0.02,10.0,1060.0,2.0,27.0,1500.0,5.0,355.8,-7.2,12:50:56.514135
5.49,5.36,5.28,5.32,0.0,11.72,20.31,4.94,35.0,25.0,1064.71,0.02,10.0,510.0,2.0,27.0,1800.0,5.0,355.8,-8.1,12:50:56.884566
4.67,4.61,4.76,4.79,-10.62,-7.03,15.23,3.29,35.0,25.0,852.91,-0.01,10.0,2720.0,2.0,27.0,1600.0,5.0,355.8,-8.1,12:50:57.270469
3.9,3.68,3.7,3.69,-10.0,-10.94,20.31,4.94,35.0,25.0,769.07,-0.01,11.0,1760.0,2.0,27.0,1500.0,5.0,355.8,-8.1,12:50:57.656213
2.62,2.68,2.59,2.54,-7.0,-7.81,15.23,4.25,35.0,25.0,601.23,-0.01,10.0,1390.0,2.0,27.0,1400.0,5.0,355.8,-8.1,12:50:58.035150
1.72,1.74,1.68,1.7,-5.0,-5.47,10.16,3.29,35.0,25.0,416.96,-0.0,10.0,1610.0,2.0,27.0,1700.0,5.0,355.8,-8.1,12:50:58.404756
0.94,1.11,0.99,1.01,0.0,0.0,0.0,1.78,35.0,25.0,289.21,0.0,11.0,2440.0,2.0,26.0,1700.0,5.0,355.8,-8.1,12:50:58.789832
0.74,0.8,0.75,0.83,0.0,0.0,0.0,1.24,35.0,25.0,172.86,0.0,13.0,1390.0,2.0,26.0,1400.0,5.0,355.8,-8.1,12:50:59.174794
0.15,0.15,0.15,0.15,0.0,0.0,0.0,1.24,35.0,25.0,27.12,0.0,12.0,-1950.0,2.0,26.0,1200.0,5.0,356.5,-2.0,12:50:59.575988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,26.61,0.0,12.0,-2610.0,2.0,26.0,1000.0,5.0,356.5,-2.0,12:50:59.976879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,26.61,0.0,12.0,-2900.0,2.0,26.0,1100.0,5.0,356.5,-2.0,12:51:00.377816
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.51,36.25,25.0,0.89,0.0,12.0,-3060.0,2.0,26.0,800.0,5.0,356.5,-2.0,12:51:00.777991
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,12.0,-3100.0,2.0,26.0,1000.0,5.0,356.5,-2.0,12:51:01.178887
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.61,0.0,12.0,-3430.0,2.0,26.0,1200.0,5.0,356.5,-2.0,12:51:01.580044
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.68,0.0,12.0,-3350.0,2.0,26.0,800.0,5.0,356.5,-2.0,12:51:01.981067
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.68,0.0,12.0,-3210.0,2.0,26.0,1500.0,5.0,356.5,-2.0,12:51:02.366610
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.01,0.0,12.0,-3130.0,2.0,26.0,1400.0,5.0,356.5,-2.0,12:51:02.799152
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,12.0,-3170.0,2.0,26.0,1500.0,5.0,356.5,-2.0,12:51:03.184772
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,12.0,-3170.0,2.0,26.0,1200.0,5.0,356.5,-2.0,12:51:03.570261
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,12.0,-3210.0,2.0,26.0,1100.0,5.0,356.6,-1.8,12:51:04.003224
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,12.0,-3170.0,2.0,26.0,700.0,5.0,356.6,-1.8,12:51:04.403711
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,7.0,-3840.0,2.0,26.0,700.0,5.0,356.6,-1.8,12:51:04.789489
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-1540.0,2.0,26.0,1200.0,5.0,356.6,-1.8,12:51:05.174932
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,10.0,-250.0,2.0,26.0,1000.0,5.0,356.6,-1.8,12:51:05.553495
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-280.0,2.0,26.0,2100.0,5.0,356.6,-1.8,12:51:05.938486
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-800.0,2.0,26.0,1500.0,5.0,356.6,-1.8,12:51:06.324324
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-750.0,2.0,26.0,1200.0,5.0,356.6,-1.8,12:51:06.693371
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,36.25,25.0,0.0,0.0,10.0,-360.0,2.0,26.0,1800.0,5.0,356.6,-1.8,12:51:07.093880
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-1320.0,2.0,26.0,1900.0,5.0,356.6,-1.8,12:51:07.494484
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-960.0,2.0,26.0,1500.0,5.0,356.6,-1.8,12:51:07.894758
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,10.0,-1080.0,2.0,26.0,1700.0,5.0,356.6,-1.8,12:51:08.262375
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,10.0,-1300.0,2.0,26.0,1800.0,5.0,356.7,-1.9,12:51:08.642842
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,10.0,-730.0,2.0,26.0,900.0,5.0,356.7,-1.9,12:51:09.043406
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,35.0,25.0,0.0,0.0,10.0,-890.0,2.0,26.0,700.0,5.0,356.7,-1.9,12:51:09.444674
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-1290.0,2.0,26.0,900.0,5.0,356.7,-1.9,12:51:09.845896
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-1880.0,2.0,26.0,1200.0,5.0,356.7,-1.9,12:51:10.235662
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,35.0,25.0,0.0,0.0,10.0,-760.0,2.0,26.0,1100.0,5.0,356.7,-1.9,12:51:10.600800
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-1290.0,2.0,26.0,1000.0,5.0,356.7,-1.9,12:51:11.002512
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,36.25,25.0,0.0,0.0,10.0,-1810.0,2.0,26.0,1600.0,5.0,356.7,-1.9,12:51:11.434990
0.0,0.0,0.0,0.0,1.0,0.78,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-1280.0,2.0,26.0,1300.0,5.0,356.7,-1.9,12:51:11.804671
0.0,0.0,0.0,0.0,1.0,0.78,5.08,1.78,36.25,25.0,0.0,0.0,10.0,-500.0,2.0,26.0,1300.0,5.0,356.7,-1.9,12:51:12.190512
0.0,0.0,0.0,0.0,4.0,1.56,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-840.0,2.0,26.0,1100.0,5.0,356.7,-1.9,12:51:12.568970
0.0,0.0,0.0,0.0,6.0,5.47,15.23,4.25,36.25,25.0,0.0,0.0,10.0,-1950.0,2.0,26.0,700.0,5.0,356.7,-1.9,12:51:12.953681
0.0,0.0,0.0,0.0,2.0,1.56,5.08,3.02,36.25,25.0,0.0,0.0,10.0,-970.0,2.0,26.0,1000.0,5.0,356.7,-1.9,12:51:13.370321
0.0,0.0,0.0,0.0,2.0,1.56,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-1220.0,2.0,26.0,1400.0,5.0,356.7,-1.9,12:51:13.755349
0.0,0.0,0.0,0.0,2.0,1.56,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-370.0,2.0,26.0,1000.0,5.0,356.7,-1.9,12:51:14.156282
0.0,0.0,0.0,0.0,2.0,1.56,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-1120.0,2.0,26.0,1000.0,5.0,356.7,-1.9,12:51:14.557918
0.0,0.0,0.0,0.0,5.99,1.56,5.08,2.75,36.25,25.0,0.0,0.0,10.0,-500.0,2.0,26.0,1200.0,5.0,356.7,-1.9,12:51:14.958599
0.0,0.0,0.0,0.0,11.9,7.81,20.31,4.94,36.25,25.0,0.0,0.0,10.0,-1180.0,2.0,26.0,800.0,5.0,356.7,-1.9,12:51:15.359144
0.0,0.2,0.0,0.0,19.0,16.41,40.62,7.96,36.25,25.0,237.49,0.0,10.0,50.0,2.0,26.0,1400.0,5.0,356.7,-1.9,12:51:15.829126
1.19,1.12,1.19,1.21,4.0,4.69,10.16,4.25,35.0,25.0,205.13,0.0,10.0,220.0,2.0,26.0,1100.0,5.0,356.7,-1.9,12:51:16.214041
0.88,0.94,0.94,0.95,7.0,3.91,10.16,2.75,35.0,25.0,215.07,0.0,9.0,-550.0,2.0,26.0,1100.0,5.0,356.7,-1.9,12:51:16.599312
0.75,0.78,0.73,0.72,11.0,9.38,20.31,4.53,35.0,25.0,180.25,0.0,9.0,-370.0,2.0,26.0,700.0,5.0,356.7,-1.9,12:51:17.000242
0.7,0.65,0.65,0.64,15.0,12.5,25.39,4.94,35.0,25.0,147.22,0.0,9.0,80.0,2.0,26.0,1300.0,5.0,356.7,-1.9,12:51:17.378889
0.95,0.92,0.91,0.91,19.0,17.19,30.47,7.55,35.0,25.0,167.98,0.0,9.0,-1070.0,2.0,26.0,1200.0,5.0,356.7,-1.9,12:51:17.764448
1.7,1.48,1.56,1.56,18.0,18.75,30.47,7.41,35.0,25.0,275.84,0.01,-140.0,-7300.0,2.0,26.0,1000.0,5.0,356.7,-1.9,12:51:18.166052
2.05,2.06,1.93,2.11,16.0,16.41,30.47,6.45,35.0,25.0,396.56,0.01,-252.0,-1130.0,2.0,328.0,4700.0,5.0,356.7,-1.9,12:51:18.582957
2.54,2.45,2.39,2.52,15.0,15.62,30.47,6.45,35.0,25.0,467.29,0.01,-106.0,2870.0,2.0,117.0,4800.0,5.0,356.7,-1.9,12:51:19.037855
2.98,2.77,2.72,2.8,14.0,13.28,25.39,5.9,35.0,25.0,543.76,0.01,-36.0,4950.0,2.0,51.0,4600.0,5.0,356.7,-1.9,12:51:19.423335
3.09,3.01,3.02,3.02,14.0,13.28,25.39,5.76,35.0,25.0,587.44,0.01,-15.0,5290.0,2.0,39.0,4600.0,5.0,356.7,-1.9,12:51:19.824695
3.4,3.3,3.29,3.31,14.0,13.28,25.39,5.76,35.0,25.0,652.78,0.01,-4.0,5410.0,2.0,33.0,3900.0,5.0,356.7,-1.9,12:51:20.225053
3.61,3.63,3.58,3.61,14.0,13.28,25.39,5.76,35.0,25.0,705.37,0.01,1.0,5580.0,2.0,31.0,4000.0,5.0,356.7,-1.9,12:51:20.625812
3.79,3.85,3.76,3.8,14.0,13.28,25.39,4.94,35.0,25.0,745.46,0.01,6.0,5510.0,2.0,28.0,4000.0,5.0,356.7,-1.9,12:51:21.026646
3.96,3.99,3.9,3.95,14.0,13.28,25.39,5.9,35.0,25.0,782.87,0.01,7.0,5350.0,2.0,28.0,4000.0,5.0,356.7,-1.9,12:51:21.411357
4.14,4.2,4.12,4.12,14.0,13.28,25.39,5.9,35.0,25.0,821.15,0.01,8.0,5350.0,2.0,28.0,4000.0,5.0,356.7,-1.9,12:51:21.827888
4.45,4.37,4.32,4.36,15.0,14.84,25.39,5.76,35.0,25.0,867.25,0.02,8.0,5210.0,2.0,28.0,3900.0,5.0,356.7,-1.9,12:51:22.195341
3.67,3.77,3.74,3.76,0.0,0.0,0.0,2.75,35.0,25.0,676.49,0.0,12.0,5070.0,2.0,27.0,3900.0,5.0,356.7,-1.9,12:51:22.575665
1.77,1.54,1.43,1.43,0.0,0.0,0.0,1.51,36.25,25.0,428.01,0.0,15.0,3690.0,2.0,23.0,3500.0,5.0,356.7,-1.9,12:51:22.976628
0.15,1.45,0.34,1.28,0.0,0.0,0.0,1.24,36.25,25.0,284.13,0.0,9.0,-1090.0,2.0,23.0,2700.0,5.0,356.7,-1.9,12:51:23.346351
0.0,0.15,0.58,0.15,0.0,0.0,0.0,0.27,36.25,25.0,280.09,0.0,9.0,-2540.0,2.0,28.0,4400.0,5.0,356.7,-1.6,12:51:23.746335
0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.27,36.25,25.0,84.67,0.0,9.0,-3040.0,2.0,28.0,4400.0,5.0,356.7,-1.6,12:51:24.141430
0.0,0.0,0.0,0.0,5.0,4.69,15.23,2.75,36.25,25.0,2.32,0.0,9.0,-3220.0,2.0,28.0,3900.0,5.0,356.7,-1.6,12:51:24.533652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,36.25,25.0,0.73,0.0,9.0,-3310.0,2.0,28.0,3800.0,5.0,356.7,-1.7,12:51:24.934663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.73,0.0,9.0,-3180.0,2.0,28.0,3700.0,5.0,356.7,-1.7,12:51:25.320694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.13,0.0,9.0,-3210.0,2.0,28.0,3800.0,5.0,356.7,-1.7,12:51:25.721320
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3190.0,2.0,28.0,3700.0,5.0,356.7,-1.7,12:51:26.137227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3440.0,2.0,28.0,3800.0,5.0,356.7,-1.7,12:51:26.500492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3330.0,2.0,28.0,3700.0,5.0,356.8,-2.1,12:51:26.901347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3340.0,2.0,28.0,3700.0,5.0,356.8,-2.1,12:51:27.323200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3250.0,2.0,28.0,3800.0,5.0,356.8,-2.1,12:51:27.739594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3200.0,2.0,28.0,3800.0,5.0,356.8,-2.1,12:51:28.191655
0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.27,36.25,25.0,0.0,0.0,9.0,-3320.0,2.0,28.0,3800.0,5.0,356.8,-2.1,12:51:28.556969
0.0,0.0,0.0,0.0,14.22,8.59,20.31,4.53,36.25,25.0,0.0,0.0,9.0,-3220.0,2.0,28.0,3900.0,5.0,356.8,-1.6,12:51:28.942390
0.0,0.0,0.0,0.0,18.0,17.19,40.62,8.92,36.25,25.0,25.26,0.0,9.0,-3150.0,2.0,28.0,3800.0,5.0,356.8,-1.6,12:51:29.390203
0.35,0.4,0.48,0.37,18.0,18.75,45.7,8.92,36.25,25.0,81.03,0.0,9.0,-3060.0,2.0,28.0,3800.0,5.0,356.8,-1.6,12:51:29.759200
1.09,1.07,1.08,1.09,14.0,16.41,40.62,7.96,36.25,25.0,174.29,0.0,26.0,3980.0,2.0,11.0,7100.0,5.0,356.8,-1.6,12:51:30.160463
1.38,1.54,1.53,1.4,10.0,10.16,20.31,4.94,36.25,25.0,253.37,0.0,280.0,7810.0,2.0,-274.0,5900.0,5.0,356.8,-1.6,12:51:30.545814
1.35,1.53,1.52,1.34,11.0,9.38,20.31,4.53,36.25,25.0,287.88,0.0,365.0,9930.0,2.0,-360.0,5000.0,5.0,356.8,-1.6,12:51:30.947214
1.27,1.49,1.51,1.29,16.0,13.28,25.39,6.04,35.0,25.0,289.42,0.0,393.0,9680.0,2.0,-371.0,5400.0,5.0,356.8,-1.6,12:51:31.348200
1.48,1.79,1.7,1.48,18.0,17.19,30.47,6.45,35.0,25.0,315.39,0.01,416.0,9140.0,2.0,-399.0,6300.0,5.0,356.4,-5.8,12:51:31.748607
1.86,2.12,2.08,1.77,18.0,17.19,30.47,7.41,35.0,25.0,371.18,0.01,446.0,8220.0,2.0,-391.0,6000.0,5.0,356.4,-5.8,12:51:32.149859
2.2,2.51,2.49,2.14,17.0,16.41,30.47,7.27,35.0,25.0,446.38,0.01,364.0,830.0,2.0,-360.0,8700.0,5.0,356.4,-5.8,12:51:32.551260
2.54,2.9,2.83,2.49,16.0,16.41,30.47,6.45,35.0,25.0,527.54,0.01,415.0,4970.0,2.0,-363.0,4900.0,5.0,356.4,-5.8,12:51:32.952962
2.82,3.27,3.32,2.75,15.0,15.62,30.47,6.45,35.0,25.0,588.64,0.01,390.0,550.0,2.0,-292.0,4400.0,5.0,356.4,-5.8,12:51:33.353677
3.3,3.65,3.52,3.26,14.0,13.28,25.39,4.94,35.0,25.0,671.58,0.01,336.0,-2720.0,2.0,-223.0,4400.0,5.0,356.4,-5.8,12:51:33.738224
3.55,3.92,3.86,3.52,13.0,12.5,25.39,5.76,35.0,25.0,721.74,0.01,230.0,-5260.0,2.0,-196.0,6300.0,5.0,356.4,-5.8,12:51:34.138759
3.77,3.94,3.89,3.77,12.06,12.5,25.39,5.76,35.0,25.0,774.39,0.01,203.0,1630.0,2.0,-142.0,6500.0,5.0,356.4,-5.8,12:51:34.539607
3.67,3.93,3.9,3.66,14.0,13.28,25.39,5.76,35.0,25.0,767.45,0.01,246.0,5700.0,2.0,-152.0,7100.0,5.0,356.1,-7.0,12:51:34.940465
3.87,4.07,4.12,3.78,16.0,14.84,25.39,5.76,36.25,25.0,793.85,0.01,84.0,-970.0,2.0,-200.0,7400.0,5.0,356.1,-7.0,12:51:35.341064
4.08,4.33,4.28,4.07,16.0,15.62,30.47,6.45,36.25,25.0,828.15,0.02,142.0,2820.0,2.0,-98.0,7200.0,5.0,356.1,-7.0,12:51:35.741568
4.66,4.63,4.61,4.56,16.0,15.62,30.47,6.45,36.25,25.0,899.47,0.02,71.0,2820.0,2.0,-34.0,6400.0,5.0,356.1,-7.0,12:51:36.142834
4.95,5.03,4.97,4.87,14.0,14.84,25.39,6.04,36.25,25.0,980.07,0.02,65.0,2040.0,2.0,-52.0,5900.0,5.0,356.1,-7.0,12:51:36.543484
